%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=682949, Tue Apr 21 22:01:56 2015
0 0 25 1.00004166753 1.0 1.0 1.00000833337 1.00001666681 1.00002500031 1.00003333389 1.00004166753
1 9 22.6647921179 1.00004166753 1.0 1.0 1.00000833337 1.00001666681 1.00002500031 1.00003333389 1.00004166753
2 18 22.9095224012 1.06595688244 0.913146625706 0.913146625706 0.955882960065 0.976153026594 0.988434026333 0.994459775917 1.06595688244
3 27 24.0981861384 1.1489363923 0.889133140332 0.889133140332 0.912209499453 0.936803164044 0.961477829159 0.996945668988 1.1489363923
4 36 26.3861694851 1.20567170305 0.845703932982 0.845703932982 0.884657933774 0.929433894378 0.976126155809 1.02939902603 1.20567170305
5 45 24.9714647585 1.28244228428 0.810607917176 0.810607917176 0.86976154316 0.932900230428 0.936921318183 1.02713353447 1.28244228428
6 54 23.9849433678 1.25729004715 0.799185440578 0.799185440578 0.860925077353 0.922742963222 0.937059007865 1.00394017329 1.25729004715
7 63 25.3974164095 1.20518184736 0.757406743528 0.757406743528 0.8395891033 0.907062996815 0.918129179569 1.04949157119 1.20518184736
8 72 26.7475506424 1.20881269798 0.761058474802 0.761058474802 0.851028205876 0.866316684227 0.907735459143 1.12259828305 1.20881269798
9 81 25.1826684257 1.27528919912 0.732424262634 0.732424262634 0.815147970758 0.880123856929 0.951706412877 1.14554608408 1.27528919912
10 90 28.3942792854 1.26749396815 0.74415826264 0.74415826264 0.781971785788 0.874500188793 0.918205245383 1.10832324663 1.26749396815
11 99 29.2639404143 1.38902615216 0.703415750228 0.703415750228 0.79487793955 0.894039655977 0.91635562288 1.10493670471 1.38902615216
12 108 27.057508536 1.42099264994 0.703525265142 0.703525265142 0.790129313768 0.871707740196 0.881710024365 1.08803487473 1.42099264994
13 117 26.6447735819 1.40516090957 0.680286250546 0.680286250546 0.785010184923 0.843413029278 0.873580372722 1.06889595417 1.40516090957
14 126 26.9812261447 1.3813189754 0.647476665155 0.647476665155 0.763227343478 0.847744599089 0.901266220782 1.07496794232 1.3813189754
15 135 25.79424728 1.37019887697 0.657845581579 0.657845581579 0.744729126719 0.836175411901 0.943309685432 1.06424012707 1.37019887697
