% # columns="iteration, evaluation, void, void, void, xmean", seed=682949, Tue Apr 21 22:01:56 2015 # scaling_of_variables: 1, typical_x: 0
69 621 0 0.0 nan 103.66482849 -56.7833964585 636.074875155 137.900026009 100.369168493 -122.807542401
70 630 0 0.0 nan 99.8380683208 -62.3478444154 643.300962214 126.033261893 97.6886041736 -122.822260549
71 639 0 0.0 nan 105.986611721 -61.2361333808 646.17207033 125.933912577 117.813755457 -129.568924251
72 648 0 0.0 nan 91.8503354837 -54.5653196308 628.227847151 144.324177825 98.3028642116 -115.320812897
73 657 0 0.0 nan 80.380953123 -59.475399104 624.91366892 134.205563921 92.8881528194 -101.486670711
74 666 0 0.0 nan 81.864856449 -49.508368205 619.868963808 144.290709619 97.1063140257 -112.889921624
75 675 0 0.0 nan 75.7787970949 -49.4570716168 613.750280709 133.667382841 96.1060591923 -104.875118493
76 684 0 0.0 nan 72.78456834 -44.5823173413 618.787220226 129.358282769 103.666570496 -103.741366692
77 693 0 0.0 nan 70.8959123842 -49.4078857673 614.315533679 128.270303336 105.220881093 -97.7019353895
78 702 0 0.0 nan 76.7968653301 -54.8849266442 610.579536175 135.926031708 113.47494423 -97.5137027375
79 711 0 0.0 nan 71.5639187014 -48.1120161821 603.340788905 143.628653621 121.858117728 -99.8276507124
80 720 0 0.0 nan 61.8191073772 -41.0664552153 595.657925775 147.012484878 111.247018915 -96.7412707128
81 729 0 0.0 nan 52.5371355548 -36.5752571686 592.147763009 149.349416693 100.583143089 -94.2866129196
82 738 0 0.0 nan 38.7577335071 -32.3544741671 589.203443316 138.083444977 95.8082923283 -86.9409213133
83 747 0 0.0 nan 35.6599347824 -30.2708465188 581.029446106 141.246019669 97.4788746525 -85.8653370645
84 756 0 0.0 nan 30.8677672212 -27.7790495385 579.027040006 147.995442656 82.0723224476 -84.5920439039
85 765 0 0.0 nan 20.6933828566 -19.9091876614 576.86489826 149.593627078 72.9391001092 -82.7249215145
86 774 0 0.0 nan 9.08464158006 -13.6816218676 567.508733532 150.162870973 60.8071119062 -80.3625878299
87 783 0 0.0 nan -1.14854125516 -5.91074599216 558.581875865 158.681567231 50.9103500536 -77.242078838
88 792 0 0.0 nan -2.14000153254 -7.36017919989 554.755903094 166.369649614 49.540491728 -77.637770933
89 801 0 0.0 nan -0.786737523385 -8.13306721844 561.642567466 162.855250494 60.6545273793 -82.0406071941
90 810 0 0.0 nan -19.8825086728 1.2606487512 554.081894757 163.225947657 38.9062209559 -75.7129023006
91 819 0 0.0 nan -20.3331169082 8.43237033243 541.564074059 180.036348984 32.9120297207 -76.0460594037
92 828 0 0.0 nan -3.82868902403 -2.72064419199 545.86980799 176.9514156 36.7340377911 -74.1554610456
93 837 0 0.0 nan -42.0755219467 14.5474005033 538.84186359 175.218949013 15.2853657514 -67.0677706485
94 846 0 0.0 nan -62.7171917507 20.5689439492 532.690383399 165.68319898 9.71747781538 -57.9386839021
95 855 0 0.0 nan -50.7706020508 18.5585673423 537.31656518 180.997823188 5.84021379952 -68.3553104653
96 864 0 0.0 nan -86.6921001635 38.661021678 508.875803203 186.399950599 -17.755348038 -55.8949957882
97 873 0 0.0 nan -94.4836780839 33.839324317 509.766726564 176.357152898 -8.78906002317 -49.2505407145
98 882 0 0.0 nan -88.3750959175 26.6421460447 524.635578705 153.756848839 4.83748304258 -49.2431587239
99 891 0 0.0 nan -112.478544337 38.2933917148 535.221023621 146.539851179 -9.25827678548 -54.0313585638
100 900 0 0.0 nan -129.499015331 52.4914300546 519.697780793 162.076982225 -30.859659446 -52.7124613557
101 909 0 0.0 nan -100.49626803 42.3707770663 522.777802041 172.942299902 -13.934605302 -64.3997221962
102 918 0 0.0 nan -80.792476477 25.0032721577 536.673719096 164.986909912 9.82306062676 -65.0070168488
103 927 0 0.0 nan -77.0169429427 22.9163395361 536.445188153 170.091593775 12.0218284676 -66.6927978811
104 936 0 0.0 nan -85.2134587533 32.1134984914 530.610236813 167.796946243 10.2982447192 -64.3037418922
105 945 0 0.0 nan -78.6304922202 25.6963327029 539.519176366 164.810745276 17.4072924906 -66.5829720413
106 954 0 0.0 nan -83.0921539661 25.4711412195 537.105138118 165.68565784 16.1145001262 -65.8002047997
107 963 0 0.0 nan -74.8226929561 16.609582735 542.458715286 160.012801285 23.142282563 -66.4657727071
108 972 0 0.0 nan -71.7527252788 10.0523761988 546.650476469 152.336785346 31.1914075827 -60.6969951352
109 981 0 0.0 nan -60.5415662391 7.49095805562 544.512677483 165.993428546 31.9515443072 -65.4323380408
110 990 0 0.0 nan -61.5766505211 5.55773135381 542.679405003 161.750687019 31.3355693753 -61.6599132392
111 999 0 0.0 nan -46.6031716177 -3.429208013 550.488009682 156.372221973 50.0984149091 -62.6208029845
112 1008 0 0.0 nan -38.0361283136 -2.05338824374 554.50800315 159.173567553 54.5811674474 -68.7790598616
113 1017 0 0.0 nan -55.8502733313 12.0449211064 550.572390847 152.962152297 42.7151015543 -68.2121143639
114 1026 0 0.0 nan -67.4549247627 22.4817643789 537.103354326 160.12569238 31.8751674278 -66.0232939497
115 1035 0 0.0 nan -56.1635279521 17.1147601819 545.298666847 159.727824159 33.1748634719 -68.5674958738
116 1044 0 0.0 nan -63.5659964473 25.0249028836 536.13768668 168.70327224 27.4834421177 -69.0278769974
117 1053 0 0.0 nan -41.783519695 14.9578458544 534.635473 177.46425857 47.9067479537 -68.9863700065
118 1062 0 0.0 nan -48.0692356269 17.173867978 545.307504435 161.265462636 38.7706312133 -68.7153291872
119 1071 0 0.0 nan -55.9546380351 17.9358830355 544.862662204 153.722664362 39.1864575569 -63.7985860024
120 1080 0 0.0 nan -50.8630351103 15.3313794351 552.333964437 151.135475096 42.1425304982 -67.5578457355
121 1089 0 0.0 nan -67.6053541097 23.0971681161 543.961567083 151.159709561 30.302710646 -63.6529578965
122 1098 0 0.0 nan -63.6951919259 19.4969675295 545.844392838 149.110090678 34.4804982105 -62.2335195973
123 1107 0 0.0 nan -65.0900820589 21.8039161439 542.349587645 155.114725277 29.1296144489 -63.6133917877
124 1116 0 0.0 nan -55.9258681751 16.2485490332 548.401532007 148.990695704 37.8648381425 -64.8736857956
125 1125 0 0.0 nan -59.6226712018 16.6626443071 548.219608832 147.701923921 37.155113058 -62.8454977286
126 1134 0 0.0 nan -55.3195862667 16.7447354217 547.407131998 149.862222016 38.5649435528 -64.1050337775
127 1143 0 0.0 nan -58.7097221393 19.5506979598 544.723776334 149.949823975 33.9035430839 -62.8396911155
128 1152 0 0.0 nan -61.0950127768 19.7055674525 545.911831216 148.749100065 34.1263171749 -62.8625564199
129 1161 0 0.0 nan -66.462370812 22.7208822162 543.125765749 150.227597228 28.6969634962 -61.2453526657
130 1170 0 0.0 nan -61.0972344234 20.0160518717 546.773054276 148.746698421 31.5617863573 -63.2392470053
131 1179 0 0.0 nan -69.17595803 23.8936732444 544.614130568 147.159042428 25.2246857468 -61.6719960953
132 1188 0 0.0 nan -65.0927471804 21.6136631189 546.338639198 146.42530415 29.6695925271 -62.1430185579
133 1197 0 0.0 nan -69.5374065084 24.9277226027 543.437741242 147.944783625 25.2890644351 -61.4693749357
134 1206 0 0.0 nan -68.4934528882 25.1596907643 543.320717889 148.874353702 25.5164288712 -61.7456548193
135 1215 0 0.0 nan -71.023214487 26.5981933827 542.387368277 149.045203498 22.1801950021 -61.1110435639
136 1224 0 0.0 nan -73.0593807094 26.5043243759 543.512718612 146.0571261 22.0020564837 -60.1867168417
137 1233 0 0.0 nan -72.2707647243 25.7767231833 544.823974839 145.087456323 23.2059454172 -60.147010955
138 1242 0 0.0 nan -76.0591885078 27.748808857 544.006779462 144.44782353 20.7135319181 -59.5871149669
139 1251 0 0.0 nan -83.256707582 32.4917986083 539.980818598 145.781828487 12.5668993435 -58.2806699686
140 1260 0 0.0 nan -79.5474863185 29.3962692455 542.120497784 144.163639779 17.3084062848 -58.4384456868
141 1269 0 0.0 nan -76.9828921041 27.2016086313 543.927076473 142.68610802 19.2330172001 -58.805422302
142 1278 0 0.0 nan -74.7782501271 25.1145674971 545.268126531 141.349806984 21.3488458027 -58.5203639155
143 1287 0 0.0 nan -72.6472807347 25.0402022342 545.553051901 141.789233663 22.9362388313 -59.1765538023
144 1296 0 0.0 nan -68.3849598717 22.2777194406 548.074192006 139.569361733 25.3279184751 -59.5176153355
145 1305 0 0.0 nan -73.4129943645 26.7154813544 543.128291174 144.029581268 18.889423393 -58.9912124242
146 1314 0 0.0 nan -73.5196240296 27.0281821518 541.850853927 145.634483801 18.7841911313 -58.9594975762
147 1323 0 0.0 nan -72.9453034354 26.2350021299 541.400010188 145.58698089 19.3825460832 -58.2187143946
148 1332 0 0.0 nan -76.2013379027 27.5438414575 541.289884402 144.70502802 18.2739479349 -58.1546253392
149 1341 0 0.0 nan -78.5759498406 28.6992821107 540.222925167 144.698207094 16.080894582 -57.4445316799
150 1350 0 0.0 nan -72.9017498507 26.2573328709 541.86986714 145.376220017 20.3984172197 -58.5783177276
151 1359 0 0.0 nan -70.4956408553 23.2003837588 544.95113848 141.319094801 24.3463585965 -57.8460213114
152 1368 0 0.0 nan -64.281816688 20.5338141965 547.684590002 141.831541456 29.178616961 -59.9489341716
153 1377 0 0.0 nan -66.2192021365 21.997637528 547.227285428 142.339222995 26.7981698538 -59.8714094303
154 1386 0 0.0 nan -61.1743445773 20.0507734046 548.666467996 143.991966566 30.1078832533 -61.3467354198
155 1395 0 0.0 nan -63.270384938 21.2467244343 548.13669182 143.02784309 28.1462556454 -60.6900512133
156 1404 0 0.0 nan -69.3128691008 24.1077458705 545.902450783 142.617803374 22.9355082651 -59.1421709272
157 1413 0 0.0 nan -69.3080839474 23.6324802569 544.947129178 142.495555957 24.024369177 -57.7748554363
158 1422 0 0.0 nan -70.2885516386 23.311786267 546.254145389 140.969103315 24.8415725249 -57.7585704259
159 1431 0 0.0 nan -73.2251757016 24.7005802166 542.583043636 143.694293283 22.7692582218 -56.6720767361
160 1440 0 0.0 nan -73.7076555592 24.9406753038 543.021903769 144.443130664 22.5506493443 -57.2655992668
161 1449 0 0.0 nan -69.2892274425 21.9567038409 544.051955595 142.997151369 26.935748817 -56.6931623935
162 1458 0 0.0 nan -78.2882362919 26.2101771569 538.634085291 143.46026478 20.6964040668 -53.3581741368
163 1467 0 0.0 nan -78.4661971219 26.4057751828 538.162072404 142.388149139 21.6352755653 -52.4330702463
164 1476 0 0.0 nan -72.2692542847 22.1585099279 540.822249626 140.844975786 27.3616982992 -52.2635351137
165 1485 0 0.0 nan -80.0287123715 25.5214912338 538.24289388 141.356465278 23.6385137675 -50.9801456774
166 1494 0 0.0 nan -77.9250477986 24.9510278147 540.587662114 141.26999544 24.2477469751 -52.0805748451
167 1503 0 0.0 nan -86.5938874297 29.821259318 536.749289212 141.778458187 17.5208555972 -50.2435731822
168 1512 0 0.0 nan -79.3801610222 25.6225738034 540.303355426 141.691954012 22.4177051542 -51.6060148899
169 1521 0 0.0 nan -82.4105138409 27.1207752188 540.777841246 141.256515226 20.8053811556 -51.9717974686
170 1530 0 0.0 nan -71.0405047381 22.6064664059 545.769178304 143.693255936 25.4666954932 -56.6435826157
171 1539 0 0.0 nan -62.9685710701 16.6751839014 552.137962321 139.521611469 32.997464192 -57.6792998937
172 1548 0 0.0 nan -56.4383637221 12.7433231159 555.29140108 136.975242484 38.9781276955 -58.208922657
173 1557 0 0.0 nan -76.7487825948 22.4320303494 549.524210055 134.992808009 23.7910689777 -54.1336910533
174 1566 0 0.0 nan -85.435270159 25.6857234434 547.264417753 133.515369843 18.8502279241 -51.7651145492
175 1575 0 0.0 nan -87.5039740029 24.6759901343 551.051666443 127.377554738 21.2934129818 -50.8973533714
176 1584 0 0.0 nan -99.9782424605 31.3066579413 544.565184097 128.854910536 10.0773429838 -47.8730661841
177 1593 0 0.0 nan -95.0329597977 27.3615131986 549.425090405 126.356473289 14.4561986009 -49.6166232695
178 1602 0 0.0 nan -97.5551629611 27.9617255825 551.379309422 124.055985694 12.3658391651 -49.6668621749
179 1611 0 0.0 nan -87.8941004443 25.4535373441 553.355420348 125.515844467 19.2429045523 -52.6654267551
180 1620 0 0.0 nan -79.8314304613 19.969938416 558.61089519 122.889729159 28.6819795223 -54.1104602962
181 1629 0 0.0 nan -68.0670731032 13.6950445804 568.149339379 120.826470189 37.6604303446 -58.8191961916
182 1638 0 0.0 nan -62.0122331198 14.1552420471 566.473021904 125.643075078 39.0045823619 -61.6216704033
183 1647 0 0.0 nan -61.8437761335 13.4717175792 568.371707813 122.168471005 39.4116833661 -61.5898105086
184 1656 0 0.0 nan -56.4883441766 12.5231059993 571.530015193 128.778605349 39.5311025057 -66.3207994219
185 1665 0 0.0 nan -64.2315068122 14.8763665406 566.404084436 126.500525853 34.0696866967 -61.1039920429
186 1674 0 0.0 nan -42.8581702216 6.67638030046 573.143427183 133.124006611 48.9306878408 -69.5192007245
187 1683 0 0.0 nan -55.419240298 13.3955653045 563.978191967 137.161363163 40.2736553032 -66.3427744945
188 1692 0 0.0 nan -57.1503412397 12.9401864461 568.424909413 129.338582242 41.4351359424 -65.5465449364
189 1701 0 0.0 nan -53.7485149719 11.5160813865 568.833567556 127.143843036 44.24472951 -64.8294751522
190 1710 0 0.0 nan -50.14024238 7.63418183822 571.274775439 126.458253213 47.7485022253 -64.4948495783
191 1719 0 0.0 nan -41.1140816899 4.22193898973 575.223393374 126.960861864 53.8719514876 -67.7868414264
192 1728 0 0.0 nan -42.3357088138 4.18473072603 574.432467369 126.495079752 54.5348963701 -67.3394268971
193 1737 0 0.0 nan -39.4667216322 1.46517080973 576.789082628 123.114507089 56.8869423901 -66.7324070651
194 1746 0 0.0 nan -46.87028741 4.79103618347 574.864957315 122.710686829 50.5918534118 -65.1331351912
195 1755 0 0.0 nan -55.1213949596 9.57154893211 570.881866106 123.871076441 44.2970461092 -64.1291910145
196 1764 0 0.0 nan -56.2416480215 10.4236845311 569.065636747 125.268150995 43.2361749004 -63.7934708937
197 1773 0 0.0 nan -54.9914626563 11.2921335411 570.288380881 126.730697562 41.9207734125 -65.9936533488
198 1782 0 0.0 nan -47.1127637232 8.77208552915 572.462102361 130.077832985 45.5675787085 -69.1120478474
199 1791 0 0.0 nan -46.7414376305 8.90300181761 572.62084783 131.010015207 46.6837263973 -70.1804723266
200 1800 0 0.0 nan -42.0206772015 8.14472777424 573.239558675 134.53070695 49.5631806106 -72.7129849799
