% # iter+eval+sigma+0+fitness+xbest, seed=682949, Tue Apr 21 22:01:56 2015
102 918 22.9779695299 0 -8.5 -102.207634322 27.0331125489 539.184086463 163.726858752 -0.416608375726 -60.4292216409
103 927 20.6100202233 0 -8.5 -86.0993957725 27.2590295842 528.700647709 178.941611131 -6.97919244385 -66.3492307486
104 936 18.2155019697 0 -9.0 -98.9339230982 37.5365779493 535.46177366 143.531500382 19.9026416476 -59.6292552143
105 945 15.5315035214 0 -9.0 -83.6320921826 27.0665301633 549.539447221 155.647773538 14.021597604 -67.3207295488
106 954 13.7445489623 0 -9.0 -91.6449420477 33.4813429533 525.297096374 177.113747281 1.79612181354 -66.2046692469
107 963 14.1883234289 0 -9.5 -55.1715275009 3.54287959196 559.399509262 143.976595765 41.6112772647 -70.7798584444
108 972 15.6407419838 0 -8.5 -85.78818336 17.6266488275 541.683373917 153.710853281 17.2705177346 -56.7497930043
109 981 15.6883209171 0 -9.0 -36.4344356349 1.31002065973 537.103908099 176.783427066 44.4605029096 -70.3630080202
110 990 14.9005632621 0 -9.0 -57.3128253203 3.75697172526 547.165021386 163.133920978 34.2587575038 -65.2235020477
111 999 14.7964265457 0 -9.5 -31.583829504 -17.0979205354 559.576394408 151.450052896 70.1268671435 -63.2903894419
112 1008 14.2975906172 0 -8.0 -20.313918836 -9.04400494042 553.812614082 164.150650987 72.8307406738 -71.5632351111
113 1017 15.7874889277 0 -9.5 -70.9365120701 18.8589380481 545.344216391 143.739825175 35.1978312809 -62.5742322939
114 1026 17.1152653791 0 -9.0 -79.6789104369 27.6050799053 529.565407235 157.167488317 30.5440663946 -59.8980557502
115 1035 16.5554100971 0 -9.0 -51.6733971404 20.9014090156 539.594502543 161.97505303 29.9283188284 -68.4750426161
116 1044 15.5424529551 0 -8.5 -60.7146276455 29.3966306938 534.014922235 177.996395385 33.7699588096 -73.7057510024
117 1053 18.0134767935 0 -9.0 -41.5906212417 23.7298495202 522.311800654 188.438583536 42.6045131227 -68.9280552835
118 1062 17.7073445837 0 -9.0 -39.370674665 8.7420500491 557.688259326 145.138109517 44.6984584826 -66.9569788625
119 1071 17.0471419716 0 -8.5 -76.5012858379 28.577679288 536.718707874 152.104984732 18.9200500238 -58.4314468509
120 1080 15.0496253235 0 -8.5 -30.3296579703 8.08512824113 560.240494255 151.686027096 49.3298537524 -74.0385577937
121 1089 13.1628320495 0 -8.5 -87.5856220887 33.7225611683 531.281963704 154.388202968 13.4957398703 -57.7717760774
122 1098 11.2469920843 0 -9.0 -39.972902524 10.2356510522 548.759946623 154.469753755 52.3010979814 -66.9681868793
123 1107 9.58848195921 0 -9.0 -64.3755703596 23.4488821835 543.298826157 155.057326836 29.922114171 -64.5468547482
124 1116 8.83274539292 0 -9.5 -47.6566665876 14.0907880405 552.143807138 148.48310145 44.2972623436 -68.9177387854
125 1125 7.61292638928 0 -9.0 -48.3736931965 10.3251081594 553.667238836 146.962378742 46.1960463746 -65.4537160877
126 1134 6.61297139612 0 -9.0 -43.6465868118 12.021491924 550.345847803 149.302385187 46.7379549584 -65.8489842988
127 1143 6.41279880829 0 -9.0 -63.851800525 22.624537786 543.184462555 147.33781888 29.1883862831 -60.5984787221
128 1152 5.27787993535 0 -8.5 -61.6624843778 18.8808924121 547.623699694 146.680599895 35.9181775737 -64.2055154521
129 1161 5.10497078355 0 -9.5 -68.7205971288 21.4818409947 544.446934627 147.865213054 28.2742781161 -59.9130143868
130 1170 4.91732671072 0 -9.5 -63.1136475438 22.3595966034 544.780369098 149.287072813 27.696783886 -62.8424423567
131 1179 5.01986489007 0 -9.0 -68.511756503 23.6336544155 545.191108237 146.536092466 25.3223793199 -61.3950772846
132 1188 4.3422283061 0 -8.5 -63.528170421 19.4609249075 548.20514601 144.462375407 31.614597107 -61.7333710082
133 1197 3.91397157162 0 -9.5 -70.5902185501 25.6287750049 542.333991839 149.044122437 24.1440879139 -61.263607418
134 1206 3.65327252286 0 -8.5 -63.741187811 21.9973694277 546.024525576 147.582467746 29.1807190173 -62.2954024647
135 1215 3.60767932685 0 -9.0 -69.7546277755 25.166495861 544.315211103 147.59822088 24.5100092626 -61.8297943943
136 1224 3.68783231472 0 -9.0 -75.6264107466 27.5229988287 543.121495138 144.690589025 19.6401086675 -59.386003137
137 1233 3.79244869548 0 -9.0 -68.9810099198 24.4085657001 544.359375305 147.688541464 24.7274006611 -60.8247118678
138 1242 3.75805661898 0 -8.5 -76.1622672417 27.8836842654 544.475468964 143.118707493 19.5165701636 -59.715216397
139 1251 4.15917185264 0 -9.5 -86.1653593184 34.3745750249 538.607977513 145.629056927 9.47925372566 -57.915846329
140 1260 3.78358972062 0 -8.5 -79.3203394169 28.906185197 541.698280054 144.311694808 18.0772714134 -58.2674627319
141 1269 3.95709555589 0 -9.0 -74.6962901362 26.7041261229 544.470164427 143.297211099 19.4211115575 -59.7746707505
142 1278 4.31096336121 0 -8.5 -74.0695583314 24.3070987734 545.800772019 141.217745165 21.550156745 -59.0309785332
143 1287 4.08118988255 0 -8.5 -65.5958259686 21.4866683606 548.093629575 140.844065081 29.5126910356 -59.7367593545
144 1296 4.81537817153 0 -8.5 -62.9883455242 18.9513653244 551.568643698 138.773080855 29.1821029694 -61.5633078262
145 1305 5.00778745166 0 -8.5 -65.351865882 22.8895604229 544.298995803 146.05511109 25.0898980189 -60.8054030485
146 1314 4.72470379756 0 -9.0 -68.0325428874 23.8506411075 543.223864462 146.633993473 23.2322084088 -60.1290882196
147 1323 4.62962889207 0 -8.5 -65.4655011599 20.8970117043 544.897921602 143.4218182 27.3027172937 -58.2905952312
148 1332 4.14653263815 0 -9.0 -79.9524554913 29.8600861695 539.392430882 145.252301984 14.9986478013 -57.5145722778
149 1341 3.65018725452 0 -9.0 -75.8418992866 27.1740967135 542.134458207 144.298906008 18.0935611304 -58.4210371783
150 1350 3.21815188112 0 -8.5 -72.8900411748 26.2124812588 542.030546743 145.301945595 21.3555813258 -58.7885748943
151 1359 3.68125188009 0 -9.0 -68.4325269088 21.6974633223 545.944317796 140.768938035 26.4828535174 -57.8390600677
152 1368 3.98046679106 0 -9.0 -58.7381269465 17.1902852853 550.072077044 142.052409205 34.0848565706 -60.9333045324
153 1377 4.1956423213 0 -9.0 -65.0785640435 20.7936724762 548.89124836 140.219704064 28.4128368278 -59.4776714554
154 1386 4.73510980444 0 -9.0 -62.0171286426 20.1688429172 548.049559703 144.006865021 29.6602042444 -60.7740499194
155 1395 4.52935411627 0 -8.5 -65.5713047574 23.0185326034 546.038879918 143.620481208 24.7292808649 -59.805983768
156 1404 4.22057230203 0 -9.0 -66.693199222 20.9313669698 548.953598566 139.535784125 26.7521701053 -59.1547024832
157 1413 4.6305713753 0 -8.5 -70.7174238325 24.581233508 543.443307805 143.234274267 23.0088302363 -57.2495190007
158 1422 4.62967227157 0 -9.0 -76.2679229607 26.6665053941 545.984441904 139.276422515 19.6401670192 -57.1379900299
159 1431 5.17032912477 0 -9.0 -73.6127875478 25.2980947459 541.75909433 144.109578314 22.1711528296 -56.3906275406
160 1440 5.64810578489 0 -9.0 -71.2649991764 22.4593590873 544.273265764 143.824628712 26.0864744248 -57.4201781014
161 1449 5.42385459945 0 -9.0 -70.9121536123 21.977964453 541.440005144 142.534769683 27.6188865657 -54.4501063408
162 1458 6.10506570667 0 -9.0 -80.2808368535 26.4707447203 535.788529426 144.644126487 20.0734732022 -51.2812793409
163 1467 7.00685575596 0 -9.0 -76.5489917346 23.6583566598 540.379907501 138.610796034 26.3989543491 -51.0852485016
164 1476 7.42433468051 0 -8.0 -75.9746729493 22.2918797794 539.882418277 137.061637977 25.7290733636 -48.8586969212
165 1485 7.44297344288 0 -8.5 -76.8978625366 25.886814107 538.471776499 145.435092628 24.2005652886 -53.8182775849
166 1494 7.52596558467 0 -8.5 -74.761567485 22.5053746277 544.504135058 138.181948178 27.5578907379 -52.9322580944
167 1503 7.36531077965 0 -9.0 -81.0845464629 27.2290750286 538.825964425 141.702249004 22.3654721735 -51.0677574748
168 1512 7.43024615682 0 -9.0 -81.1160114101 26.0751427656 539.091214339 141.875298017 20.7004463877 -50.2032333473
169 1521 7.22038937309 0 -9.0 -81.1066381391 24.3411807022 545.216606367 136.657391729 24.3399469489 -52.0284954526
170 1530 8.10310301793 0 -9.0 -72.7400936028 24.2815166364 545.963101586 144.687115404 21.7840678672 -57.8539620482
171 1539 8.91980743626 0 -8.5 -57.1704426696 13.484665225 554.438495942 140.812481997 36.4866484212 -59.2165369924
172 1548 8.8466055806 0 -9.0 -48.9391564407 6.03807656684 559.251079678 131.918505865 49.520691603 -56.6671417647
173 1557 9.71130791154 0 -8.5 -84.9435016501 27.5625076459 546.887812537 136.22723347 16.8107294537 -53.9279505382
174 1566 10.2807674653 0 -8.5 -88.8019465193 25.2253784967 547.032518967 129.330173691 19.5209802159 -48.1898860262
175 1575 11.4638180365 0 -8.5 -90.1928190849 25.0918935544 553.744855403 121.351074272 21.6646267577 -49.3646595926
176 1584 11.3856358734 0 -9.5 -91.8325248546 24.6643023962 552.59949328 123.378328259 15.7079994052 -49.0775300919
177 1593 11.1559994936 0 -9.0 -86.7822759922 21.1343010072 553.85237972 123.014593165 23.0786399509 -50.619337162
178 1602 10.8182322991 0 -9.0 -103.999592156 30.9558026694 546.857560602 125.530909113 7.44150871874 -48.4553872899
179 1611 10.6391543708 0 -8.5 -63.677559612 13.8277247784 565.055622619 125.655730486 36.9688723196 -60.0391796941
180 1620 10.6110776831 0 -8.5 -71.3593618638 16.2511934316 561.80699844 125.133315991 33.5453384195 -56.9827825456
181 1629 11.8518542052 0 -9.0 -67.9360018375 11.1750417175 574.367513942 116.264696871 40.3119402258 -59.5322451384
182 1638 12.17191138 0 -8.5 -59.6291011213 15.0387165783 564.282014204 125.823925614 38.5902119683 -61.0000405868
183 1647 12.1869213606 0 -9.0 -41.9895763588 3.03882386862 579.556967275 119.411919768 54.4079710846 -66.5074161014
184 1656 13.2501367761 0 -9.0 -49.2563333391 10.2581494256 576.009476116 132.295336426 42.8090944596 -71.5764847559
185 1665 11.9892943151 0 -9.0 -71.6557782307 19.3735224125 563.513543856 124.017037738 29.232265673 -59.8898329524
186 1674 12.492726565 0 -9.0 -31.9613051918 3.85646169498 574.735688193 137.603334718 55.2753352844 -73.3869678815
187 1683 13.5433271915 0 -9.0 -63.9888941704 19.1160954231 557.359605176 139.190575127 31.9259548981 -64.023120058
188 1692 12.211464743 0 -9.0 -58.3346582218 10.6404799224 572.252929055 122.642593014 44.4843402969 -64.1897097814
189 1701 11.3867397879 0 -9.0 -41.0496789888 6.69074154679 575.887971758 126.121552993 51.4498220969 -69.608866232
190 1710 10.1754705408 0 -8.5 -46.4277016413 5.71034410743 571.390177833 128.307791516 50.820221728 -65.3721935
191 1719 8.89850641332 0 -9.0 -57.1188200952 12.7250540746 570.01211648 125.926509044 39.7515284421 -64.3133201254
192 1728 8.26503487696 0 -8.5 -52.0051977623 7.37432618797 574.055981744 123.896610681 48.9170946056 -65.8972253105
193 1737 8.46252853307 0 -9.5 -44.1990502032 3.45197167576 574.322368045 120.395021701 52.4519244343 -63.7621778693
194 1746 7.83058561604 0 -9.0 -43.0423562113 3.27686926358 577.222778031 124.977785808 51.4715659319 -67.7633860098
195 1755 7.83029801645 0 -9.0 -56.6531001777 11.0714947356 570.461029075 125.869981833 43.0241135489 -65.2853307759
196 1764 7.31386316886 0 -9.5 -63.9893101979 14.1890821765 564.181356803 126.586442104 36.8022336699 -61.3012370423
197 1773 7.30628560765 0 -9.0 -61.4949507557 14.4861685679 566.788298023 125.946005745 36.6233879674 -63.2735652506
198 1782 7.44133633129 0 -9.0 -39.9430333868 7.23487188924 575.240818291 132.615438424 48.0228051624 -72.6566759886
199 1791 7.30980464315 0 -8.5 -51.3218881667 11.4576332982 571.619213217 131.046464976 43.5563157606 -70.1908653989
200 1800 7.73273394796 0 -8.5 -47.7363604791 11.8264297991 569.146515919 135.71645883 45.2862526264 -71.0440151229
